20072,20072,Suffolk County,Full Reporter,"City, County or Local Government Unit or Department of Transportation",300,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1501587,2016-12-31T00:00:00.000,2016,Y,Y,48840275,14632647,525688,13267485,0,32432763,2114683,0,9395028,9395028,0,0,0,175000,0,175000,0,175000,0,0,,0,0,0,0,67645606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2611747,0,0,0,0,0,0,0,0,0,0,0,1321975,0,0,367982,0,0,0,0,0,0,0,0,337,15843106,826213,0,0,5297628,669154,41774178,1367.6,46.89,0,0,6,0,0,0,6,0,0,0,0,0,0,46.9,0,46.9,637,584,1221,25332,2111227,0,0,0,0,0,0,0,0,0,0,4916400,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20072,20072,Suffolk County,Full Reporter,"City, County or Local Government Unit or Department of Transportation",291,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1492583,2017-12-31T00:00:00.000,2017,Y,Y,49382076,15069557,534548,10574453,0,33752689,29171872,0,8806770,8806770,0,0,0,118357,0,118357,0,118357,0,0,,0,0,0,0,72145664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24257498,0,0,0,1259788,0,0,0,0,0,0,0,0,0,0,333243,0,0,0,0,0,0,0,0,360,15709210,829890,0,0,4995802,699584,39684552,1253.6,46.89,0,0,6,0,0,0,6,0,0,0,0,0,0,46.9,0,46.9,866,639,1505,18518,2170296,0,0,0,0,0,0,0,0,0,0,7392742,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20072,20072,Suffolk County,Full Reporter,"City, County or Local Government Unit or Department of Transportation",290,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1492583,2018-12-31T00:00:00.000,2018,Y,Y,51528619,15504073,557836,11706055,,36336793,4734094,0,8309955,8309955,,,,196764,,196764,,,,,,,,,,71378244,,,,,,,,,,,,,,,,570063,4137212,,,,1322299,,,,,,,,,,,303008,,,,,,,,,344,16139580,846386,,,4637017,723474,37272797,1253.6,46.89,0,0,6,,,,6,,,0,,,,46.9,0,46.9,541,284,825,63578,2123290,,,,,,,,,,,7291128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20072,20072,Suffolk County,Full Reporter,"City, County or Local Government Unit or Department of Transportation",292,1,"New York-Newark, NY-NJ-CT",3450,18351295,912,1481093,2019-12-31T00:00:00.000,2019,Y,Y,53171753,16050373,592380,11362335,,37500154,16708487,,8054770,,,,,233748,,233748,,,,,,,,,,74192072,,,,,,,,,,,,,,,,,14286789,,,,3181028,,,,,,,,,,,299656,,,,,,,,,360,16356041,865090,,,4427505,752779,35951719,1253.6,46.89,0,0,6,,,,6,,,0,,,,,0,46.9,584,199,783,165235,2197500,,,,,,,,,,,7971718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100,20100,MTA Long Island Rail Road,Full Reporter,"Subsidiary Unit of a Transit Agency, Reporting Separately",1014,1,"New York-Newark, NY-NJ-CT",3450,18351295,2967,11352004,2014-12-31T00:00:00.000,2014,,,476554045,397387091,254460664,174582812,0,0,328472248,660551144,0,660551144,2546383,0,6605603,12732089,0,19337692,26370652,48254727,0,0,,0,0,0,1249298,151317767,0,0,596236,0,465062371,131693723,0,0,158002239,0,0,75812335,0,0,0,0,55446639,0,140699,0,0,0,0,0,0,0,0,0,0,2462845,0,0,0,0,0,17268773,0,0,0,13099584,1185,66616031,2079945,7690115,254485,97869572,0,1917248083,0,638.2,14417377,6906,0,0,0,3,3,103,21,124,4,19,30,670.3,334,0,89,6,95,0,6016790,0,0,0,0,143484734,0,0,0,0,0,324791568,48664,80435414,0,137177451,0,0,409563929,546741380,0,552276538,185719588,233936982,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100,20100,MTA Long Island Rail Road,Full Reporter,"Subsidiary Unit of a Transit Agency, Reporting Separately",1019,1,"New York-Newark, NY-NJ-CT",3450,18351295,2967,11413342,2015-12-31T00:00:00.000,2015,,,443946022,414352057,240473396,191812486,0,0,428282337,700684859,0,700684859,2763731,2610484,6623397,15616915,0,22240312,19152227,46766754,0,0,,0,0,0,3293574,139656741,0,0,220561,0,449497326,15738193,0,0,171946061,0,0,101533638,0,0,0,0,125694428,0,0,0,0,0,0,0,0,0,0,0,0,106333,0,0,0,0,0,25914441,0,0,0,2281230,1185,67522769,2129688,7695281,256219,98699512,0,2220654580,0,638.2,12640095,6112,0,0,0,3,3,103,21,124,4,19,37,670.3,334,0,94,3,97,0,7783104,0,0,0,0,56684737,0,0,0,0,0,324976302,48664,56475247,0,135608515,0,0,47828651,183437166,0,1818606411,206245738,210641479,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100,20100,MTA Long Island Rail Road,Full Reporter,"Subsidiary Unit of a Transit Agency, Reporting Separately",1020,1,"New York-Newark, NY-NJ-CT",3450,18351295,2967,11391756,2016-12-31T00:00:00.000,2016,,,439420857,431291960,269312197,169265900,0,0,486639746,719213774,0,719213774,3094462,2636139,5103855,14796621,0,19900476,21903601,47534678,0,0,,0,0,0,1211042,141477045,0,0,927321,0,428166335,38649808,0,0,388707474,0,0,18788186,0,0,0,0,43472734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33642582,0,0,611035,490415,1185,66763465,2175341,7703687,257220,103196857,0,2154354158,0,638.2,15322485,7114,0,0,0,3,3,103,21,124,4,19,37,670.3,329,0,95,37,132,0,8979603,0,0,0,0,57982165,0,0,0,0,0,333545197,48664,75929854,0,142082431,0,0,45478955,187561386,0,2020096118,217357248,253806640,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100,20100,MTA Long Island Rail Road,Full Reporter,"Subsidiary Unit of a Transit Agency, Reporting Separately",1036,1,"New York-Newark, NY-NJ-CT",3450,18351295,2967,11485165,2017-12-31T00:00:00.000,2017,,,481179011,438547959,261361580,180863778,0,0,611699216,732987655,0,732987655,3108065,4985568,5420709,12200734,0,17621443,20875344,46590420,0,0,,0,0,0,1038264,137395055,0,0,848028,0,468819370,44087877,0,0,415739246,0,0,117473986,0,0,0,0,37019611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37846350,0,0,17944,2754051,1183,67046480,2125167,7599648,249305,103630405,0,2996872220,0,638.2,14792643,7331,0,0,0,3,3,103,21,124,0,19,37,670.3,329,0,161,14,175,0,9144186,0,0,0,0,59822127,0,0,0,0,0,340065018,48664,141861299,0,214353861,0,0,43902341,258256202,22826490,2086161855,222176887,259510170,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20100,20100,MTA Long Island Rail Road,Full Reporter,"Subsidiary Unit of a Transit Agency, Reporting Separately",1026,1,"New York-Newark, NY-NJ-CT",3450,18351295,2967,11238184,2018-12-31T00:00:00.000,2018,,,497895722,484052774,292215832,208310296,,0,1028651046,740646842,0,740646842,3124026,3947891,3614148,11937445,,15551593,3947891,,,,,,,,,145106773,,,566614,,,17027500,,,737250890,,,66151001,,,,,48504687,,,,0,,,,,,,,,,,,,,,,,,1419599,,1030,66508822,2098218,7612216,253603,105538101,,3405961936,,638.2,15671722,7571,,,,3,3,108,17,125,,19,44,612.46,365,0,162,6,168,634618,7755483,,,,,0,,,,,,362284660,48664,129677035,,,,,,,,,,,689683319,24122354,Y,2342760,4024385841,8676688,207560340,150048810,30691419,396977257,5177128166,1648818101,6825946267,7222923524,434776877,149735451,3076813,153615404,12951758,319379426,21658086,3484549872,115408280,83390177,3705006415,4024385841,88490319,3544824241,,,,,,,,
20100,20100,MTA Long Island Rail Road,Full Reporter,"Subsidiary Unit of a Transit Agency, Reporting Separately",1026,1,"New York-Newark, NY-NJ-CT",3450,18351295,2967,11170342,2019-12-31T00:00:00.000,2019,,,510271901,506689439,306790116,183275092,,0,1305856724,768917681,,,3276044,2864957,2630476,9889361,,12519837,2864957,,,,,,,,,147931420,,,186938,,,157280402,,,408405354,,,92175055,,,,,79907530,,,,0,,,,,,,,,,,,,,,,,,,,1185,67942021,2207645,7744486,258283,114241364,,3929859957,,638.2,15586202,7490,,,,3,3,108,17,125,,19,44,638,365,0,171,6,177,722648,8408288,,,,,,,,,,,379150427,48664,103481426,,,,,,,,,,,1100128254,26756033,Y,2050649,,6959062,204422754,149730197,33494759,394606772,5234383319,2647145047,7881528366,8276135138,264087622,189160720,3406263,179229216,11479405,383275604,25325947,3528796712,131003336,85769806,3770895801,,558738413,4416614524,0,0,0,0,0,0,0,
20206,20206,County of Nassau,Full Reporter,"City, County or Local Government Unit or Department of Transportation",350,1,"New York-Newark, NY-NJ-CT",3450,18351295,285,1339532,2014-12-31T00:00:00.000,2014,Y,Y,71673685,24308947,2752227,21977459,0,15767595,7634123,0,45709241,45709241,0,0,87758,643585,4394,735737,0,735737,0,0,,0,0,0,0,69625251,0,0,0,0,0,0,0,0,226839,0,0,0,0,0,0,0,11707299,5600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,12293126,1018524,0,0,28744207,360327,137589536,722.9,0,0,0,2,1,0,0,3,1,0,1,0,0,0,0,0,0,4842,1082,5924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20206,20206,County of Nassau,Full Reporter,"City, County or Local Government Unit or Department of Transportation",353,1,"New York-Newark, NY-NJ-CT",3450,18351295,285,1339532,2015-12-31T00:00:00.000,2015,Y,Y,72523452,26068316,2896838,26516804,0,16626023,27164364,0,46254827,46254827,0,0,173435,649589,0,823024,0,823024,0,0,,0,0,0,0,12389979,0,60292000,0,7242760,0,0,0,0,0,0,0,0,0,0,0,0,27331490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,12269339,1019292,0,0,27535454,355163,154080062,715.4,0,0,0,2,1,0,0,3,1,0,1,0,0,0,0,0,0,5976,1471,7447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20206,20206,County of Nassau,Full Reporter,"City, County or Local Government Unit or Department of Transportation",352,1,"New York-Newark, NY-NJ-CT",3450,18351295,285,1339532,2016-12-31T00:00:00.000,2016,Y,Y,70915396,26122465,3490052,28891680,0,15934029,24627387,0,46046939,46046939,0,0,110669,486850,0,597519,0,597519,0,0,,0,0,0,0,15245742,0,64118300,0,3570454,0,0,0,0,0,0,0,0,0,0,0,0,24939496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,12017700,1008563,0,0,27264239,362232,152984081,670,0,0,0,2,1,0,0,3,1,0,1,0,0,0,0,0,0,4442,1706,6148,0,1403946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20206,20206,County of Nassau,Full Reporter,"City, County or Local Government Unit or Department of Transportation",338,1,"New York-Newark, NY-NJ-CT",3450,18351295,285,1339532,2017-12-31T00:00:00.000,2017,Y,Y,66985852,24097657,3158238,28318915,0,14560128,7301527,0,44324891,44324891,0,0,109766,570923,0,680689,3200,683889,0,0,,0,0,0,0,7485327,0,65445700,0,1031939,0,0,0,0,0,0,0,0,0,0,0,0,8255510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3982139,397,11172874,942219,0,0,25593398,349203,145733274,583,0,0,0,1,1,0,0,2,1,0,1,0,0,0,0,0,0,3792,1589,5381,0,1318317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20206,20206,County of Nassau,Full Reporter,"City, County or Local Government Unit or Department of Transportation",323,1,"New York-Newark, NY-NJ-CT",3450,18351295,285,1339532,2018-12-31T00:00:00.000,2018,Y,Y,69896758,24395449,1917134,30334351,,15549575,3064509,0,41329097,41329097,,,110852,683761,,794613,,,,,,,,,,13474294,,,,,,,,,227760,,,,,,,,8051607,,,,0,,,,,,,,,,,,,,,,,,,,400,10827630,928981,,,23312522,332131,129518992,752.7,,0,0,1,1,,,2,1,,1,,0,,,,,3581,1436,5017,,1346560,,,,,,,,,,,,,,,,,,,,,,,,67132003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20206,20206,County of Nassau,Full Reporter,"City, County or Local Government Unit or Department of Transportation",320,1,"New York-Newark, NY-NJ-CT",3450,18351295,285,1339532,2019-12-31T00:00:00.000,2019,Y,Y,71600687,24698014,2067268,34556828,,15408432,9578975,,40683233,,,,133375,771370,0,904745,,,,,,,,,,15115375,,0,,0,,,,,580524,,,,,,,,13263179,,,,0,,,,,,,,,,,,,,,,,,,,398,10921313,954228,,,24145334,354310,138934859,746,,0,0,1,1,,,2,1,,1,,0,0,,,,3595,1417,5012,,1480537,,,,,,,,,,,,,,,,,,,,,,,,73590397,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20217,20217,"Hampton Jitney, Inc.",Full Reporter,Private-For-Profit Corporation,78,1,"New York-Newark, NY-NJ-CT",3450,18351295,1215,9908805,2014-12-31T00:00:00.000,2014,,,9938062,2054272,327477,6048100,0,0,2820454,23004057,0,23004057,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,3054763,96048,0,0,836243,0,83408292,343.1,0,419500,336.81,1,0,0,0,1,0,0,0,0,0,0,0,0,0,99,109,208,295086,1186795,0,0,0,0,0,0,0,0,0,0,1665964,5786,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
20217,20217,"Hampton Jitney, Inc.",Full Reporter,Private-For-Profit Corporation,79,1,"New York-Newark, NY-NJ-CT",3450,18351295,1215,9908805,2015-12-31T00:00:00.000,2015,,,9886013,2252474,462599,5753947,0,0,15128028,23033797,0,23033797,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2894475,95369,0,0,825125,0,77554327,343.1,0,417387,366.2,2,0,0,0,2,2,0,2,0,0,0,0,0,0,55,60,115,395334,1486834,0,0,0,0,0,0,0,0,0,0,1993398,0,11405,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
20217,20217,"Hampton Jitney, Inc.",Full Reporter,Private-For-Profit Corporation,80,1,"New York-Newark, NY-NJ-CT",3450,18351295,1215,9908805,2016-12-31T00:00:00.000,2016,,,9864957,2468798,462312,5906492,0,0,5626637,23590330,0,23590330,0,840448,0,0,0,0,0,840448,0,0,,0,0,0,2361630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2921344,99605,0,0,815893,0,76263570,343.1,0,422403,396.5,2,0,0,0,2,2,0,2,0,0,1,0,0,0,76,36,112,551516,1358031,0,0,0,0,0,0,0,0,0,0,2660393,0,5765,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
20217,20217,"Hampton Jitney, Inc.",Full Reporter,Private-For-Profit Corporation,83,1,"New York-Newark, NY-NJ-CT",3450,18351295,1215,9908805,2017-12-31T00:00:00.000,2017,,,10287370,2883230,595993,7014428,0,0,2831922,23484741,0,23484741,0,670824,0,0,0,0,0,670824,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2938334,99786,0,0,809019,0,74329400,343.1,0,397949,355.16,2,0,0,0,2,2,0,2,0,0,1,0,0,0,67,49,116,578062,1678528,0,0,0,0,0,0,0,0,0,0,3226480,0,-907000,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
20217,20217,"Hampton Jitney, Inc.",Full Reporter,Private-For-Profit Corporation,85,1,"New York-Newark, NY-NJ-CT",3450,18351295,1215,9908805,2018-12-31T00:00:00.000,2018,,,9961798,2735078,476929,5852734,,0,3436903,23344416,0,23344416,,1823294,,,,,1823294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,85,2862942,97462,,,795411,,73791820,343.1,,419607,383.05,2,,,,2,2,0,2,,0,1,,,,46,83,129,491987,2087162,,,,,,,,,,,2894243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
20217,20217,"Hampton Jitney, Inc.",Full Reporter,Private-For-Profit Corporation,83,1,"New York-Newark, NY-NJ-CT",3450,18351295,1215,9908805,2019-12-31T00:00:00.000,2019,,,10701474,3103272,471280,6804196,,0,3024826,24469848,,,,4533100,,,88788,88788,4533100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,83,2953356,100409,,,793534,,74435077,343.1,,463070,292.61,2,,,,2,2,0,2,,0,1,,,,74,52,126,490937,2198068,,,,,,,,,,,2956781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
